p_bias,max_step_size,time,success,cost
0.2,0.5,11.36104524298571,False,inf
0.2,0.5,11.38300334601081,False,inf
0.2,0.5,10.555266229988774,True,2.6345007773248796
0.2,0.5,0.028052982001099735,True,1.5386205607707957
0.2,1,0.05446663900511339,True,1.9273565256600784
0.2,1,4.6938060840184335,True,2.0973159044544136
0.2,1,13.016028276993893,False,inf
0.2,1,14.59522478299914,False,inf
0.2,1,1.1265074310067575,True,5.036949137502727
0.2,2,1.3517741360119544,True,4.862095195212064
0.2,2,4.116802763979649,True,4.015187936088223
0.2,2,11.572742046992062,False,inf
0.2,2,0.09432825198746286,True,2.159864714359133
0.2,2,0.2809431420173496,True,3.0320249994163087
0.05,0.5,0.08643871999811381,True,1.5438493681364729
0.05,0.5,0.47374999098246917,True,1.6583242376396483
0.05,0.5,1.3579292189970147,True,1.6546827384955358
0.05,0.5,13.732407839008374,False,inf
0.05,0.5,2.7779224600235466,True,3.4854253527449273
0.05,1,0.20075211601215415,True,1.8941786380172783
0.05,1,2.571811597998021,True,1.7349174503942
0.05,1,0.10625610299757682,True,2.4075380522927743
0.05,1,15.841516454005614,False,inf
0.05,1,1.9297979830007534,True,1.787678776160073
0.05,2,1.4313993059913628,True,2.2515432706957523
0.05,2,0.4908364930015523,True,3.8481072570722876
0.05,2,14.455704457010143,False,inf
0.05,2,1.4048869630205445,True,3.5141331074952658
0.05,2,6.692535278998548,True,1.6369214715094653
0.2,0.5,12.069552663015202,False,inf
0.2,0.5,2.7146698019932956,True,2.243325813781014
0.2,0.5,0.07505772900185548,True,1.9960033598328288
0.2,0.5,0.04133806799654849,True,1.5835287997588492
0.2,0.5,11.285283648991026,False,inf
0.2,1,0.030570428003557026,True,1.8942421766749018
0.2,1,1.0813106069981586,True,1.6332612236785493
0.2,1,0.05684747398481704,True,1.1473808479851728
0.2,1,0.0325484850036446,True,1.3333400128943655
0.2,1,13.18788204601151,True,2.0928179100101256
0.2,2,12.599241486983374,False,inf
0.2,2,0.46796793400426395,True,2.7584236060921428
0.2,2,12.11107078299392,False,inf
0.2,2,0.31613744198693894,True,3.7488725200264437
0.2,2,0.5231762909970712,True,5.087785456122892
0.05,0.5,0.2895197769976221,True,2.4234485370295737
0.05,0.5,7.632436829007929,True,1.4892519067814558
0.05,0.5,13.445319810998626,False,inf
0.05,0.5,0.09555907300091349,True,1.673254568413645
0.05,0.5,0.02891441000974737,True,1.5068079014832867
0.05,1,6.365569293993758,True,1.4129043534393226
0.05,1,0.07771017900086008,True,1.27415141895946
0.05,1,0.46447451997664757,True,3.0830246304246067
0.05,1,15.59532250999473,False,inf
0.05,1,4.153343751997454,True,6.010140908168517
0.05,2,0.7825995870225597,True,4.68377771731342
0.05,2,4.031998551014112,True,1.5211802194471535
0.05,2,9.41984755199519,True,2.8292826746608792
0.05,2,0.3839423859899398,True,3.890848767512138
0.05,2,1.0748598149803001,True,2.0502500427613306
0.2,0.5,11.866718425997533,False,inf
0.2,0.5,0.0342766490066424,True,1.5094533682993512
0.2,0.5,11.655187844997272,False,inf
0.2,0.5,10.3452234879951,True,2.0223159756551454
0.2,0.5,10.771247755998047,False,inf
0.2,1,0.017026857007294893,True,1.4075644556027669
0.2,1,14.063555318018189,False,inf
0.2,1,0.022497420985018834,True,1.6554032241379384
0.2,1,0.02624582700082101,True,1.4947495490104807
0.2,1,1.0761463689850643,True,4.40525895901379
0.2,2,0.03458339400822297,True,1.3914740332852489
0.2,2,10.09798003200558,True,1.7815069711679676
0.2,2,0.23728870300692506,True,2.656424706856927
0.2,2,0.9210766879841685,True,2.932367335603462
0.2,2,8.471656555018853,True,2.1930566127936792
0.05,0.5,12.73933130298974,False,inf
0.05,0.5,0.11780024398467503,True,2.1578324918664586
0.05,0.5,0.08718106799642555,True,1.2701165582632887
0.05,0.5,10.695676200994058,True,1.3041803720494816
0.05,0.5,0.11441759899025783,True,1.2506863855086034
0.05,1,1.5716867040027864,True,3.6305750479315746
0.05,1,0.04543645100784488,True,1.8972969304677307
0.05,1,0.46565770800225437,True,4.108024728397905
0.05,1,0.6912566510145552,True,1.9022428213774285
0.05,1,0.2903748500102665,True,3.876767738814003
0.05,2,3.437578727985965,True,1.6192249218284067
0.05,2,5.775927832990419,True,3.8098256481631463
0.05,2,6.758101026003715,True,2.2952228947726496
0.05,2,4.877234932995634,True,2.2344496969970282
0.05,2,1.218550391989993,True,3.11323398033902
0.2,0.5,3.0469056940055452,True,1.8181476210859955
0.2,0.5,0.0662054989952594,True,1.417049260742768
0.2,0.5,12.14035591200809,False,inf
0.2,0.5,12.218561897985637,False,inf
0.2,0.5,11.428745773009723,False,inf
0.2,1,0.018876615999033675,True,1.4248628654688213
0.2,1,14.097640670021065,False,inf
0.2,1,1.6487485420075245,True,3.478495159119861
0.2,1,0.07060461898799986,True,1.3861928739916716
0.2,1,0.0421221120050177,True,1.7136322729015532
0.2,2,7.805706359009491,True,1.9996845234038445
0.2,2,2.6530300669837743,True,2.3404339781767485
0.2,2,11.860311213997193,False,inf
0.2,2,0.2041098960035015,True,4.371499032893466
0.2,2,0.07247093098703772,True,2.311075232885279
0.05,0.5,13.808519760001218,False,inf
0.05,0.5,13.745056946005207,False,inf
0.05,0.5,3.637612591002835,True,3.085631002673807
0.05,0.5,0.6021840590110514,True,3.1270759766618093
0.05,0.5,12.076897360006114,False,inf
0.05,1,0.23315721499966457,True,1.276573649797608
0.05,1,0.15000231500016525,True,1.3763376529615847
0.05,1,15.100865281012375,False,inf
0.05,1,15.7874958239845,False,inf
0.05,1,5.065262023010291,True,1.391830091575868
0.05,2,13.997323279996635,False,inf
0.05,2,14.407091883011162,False,inf
0.05,2,0.4393036269757431,True,1.8765884278806158
0.05,2,12.972335494996514,False,inf
0.05,2,0.6625167050224263,True,2.8364099033802623
0.2,0.5,11.738800908002304,False,inf
0.2,0.5,0.5187608269916382,True,2.2682807532875393
0.2,0.5,11.713754333002726,False,inf
0.2,0.5,11.693377866991796,False,inf
0.2,0.5,0.03399686299962923,True,1.6279211952919992
0.2,1,0.0790920669969637,True,2.1121511439896326
0.2,1,0.04614660199149512,True,1.5870298347666245
0.2,1,0.04865357099333778,True,1.7955322064565165
0.2,1,13.625190434016986,False,inf
0.2,1,2.2797146610100754,True,2.9976983017418273
0.2,2,0.0542790429899469,True,2.115103196605412
0.2,2,0.3674862049811054,True,4.46169514235807
0.2,2,2.3442136460216716,True,2.262209617299498
0.2,2,6.804953098995611,True,3.355681228093479
0.2,2,12.235417084011715,False,inf
0.05,0.5,13.236362130002817,False,inf
0.05,0.5,4.476674963021651,True,1.6714234341593446
0.05,0.5,0.21903416799614206,True,1.5100855994413227
0.05,0.5,13.677775814983761,False,inf
0.05,0.5,0.07068158499896526,True,1.8288829125255326
0.05,1,6.730963389010867,True,1.4460808620811771
0.05,1,0.07820689299842343,True,1.3025504177806986
0.05,1,0.06904379700426944,True,1.7663117945092677
0.05,1,0.10098235399345867,True,1.8448652410878645
0.05,1,0.08103157300502062,True,2.926851176944076
0.05,2,8.24296592900646,True,3.0292913818435805
0.05,2,3.4777409410162363,True,2.9745336763222214
0.05,2,14.219422801979817,False,inf
0.05,2,0.257108532008715,True,1.9513540787554053
0.05,2,0.7393862680182792,True,3.1699488521728054
0.2,0.5,11.15359760899446,False,inf
0.2,0.5,11.42567992999102,False,inf
0.2,0.5,0.05105151698808186,True,1.7396973021202067
0.2,0.5,11.226068958989345,False,inf
0.2,0.5,0.0333069660118781,True,1.439384828135913
0.2,1,0.03775658400263637,True,1.590938173111574
0.2,1,13.325659611000447,False,inf
0.2,1,0.05468594201374799,True,2.2114057574540293
0.2,1,0.40337452199310064,True,3.0958061290669634
0.2,1,0.0471692239807453,True,1.7067340988755397
0.2,2,10.054419459978817,True,1.9869444422716833
0.2,2,3.861895436013583,True,3.1316921046597312
0.2,2,6.139594184001908,True,1.6104264834950026
0.2,2,0.34344842500286177,True,2.6465711807889987
0.2,2,8.161253679019865,True,2.310402260436168
0.05,0.5,0.22109484899556264,True,2.11164904112887
0.05,0.5,13.396559312997852,False,inf
0.05,0.5,0.1145368890138343,True,2.0319636763157236
0.05,0.5,1.5151735630061012,True,2.890767550987543
0.05,0.5,14.527849575999426,False,inf
0.05,1,0.13605994699173607,True,1.9424474261167806
0.05,1,0.17552269500447437,True,2.2272840008744796
0.05,1,14.767792474973248,False,inf
0.05,1,15.774663313000929,False,inf
0.05,1,15.486275670002215,False,inf
0.05,2,10.839226534997579,True,3.077375899704335
0.05,2,1.2510606739961077,True,1.449915188624849
0.05,2,8.055935480020707,True,1.6534715242861713
0.05,2,11.05505196400918,True,2.2139337958707093
0.05,2,0.3564408740203362,True,3.1266318507302313
0.2,0.5,0.43355963300564326,True,2.102957451863078
0.2,0.5,10.766068641009042,True,1.3434535670750942
0.2,0.5,0.023398728983011097,True,1.4828820985359021
0.2,0.5,0.032432407984742895,True,1.2533369568891068
0.2,0.5,0.12409808399388567,True,2.571860319817554
0.2,1,10.372897857014323,True,2.0237972047385564
0.2,1,0.044328342017252,True,1.8944925559050052
0.2,1,0.020629433973226696,True,0.9775885137369573
0.2,1,0.052223392005544156,True,1.0368439459369045
0.2,1,1.0071262490237132,True,1.9556561392891005
0.2,2,11.311043795984006,False,inf
0.2,2,0.6472423870000057,True,2.8305579499858102
0.2,2,6.590920716989785,True,2.0325290959773525
0.2,2,0.1483096299925819,True,4.218684419469187
0.2,2,4.739137772005051,True,2.2076576910231713
0.05,0.5,0.09485981799662113,True,1.4156140482887434
0.05,0.5,0.159552473021904,True,3.1670004201251745
0.05,0.5,14.692869609978516,False,inf
0.05,0.5,14.636159096000483,False,inf
0.05,0.5,2.5223871149937622,True,1.5077632165495545
0.05,1,0.17227519300649874,True,1.3741507719250947
0.05,1,1.1661126560065895,True,4.534388008028489
0.05,1,0.10364066998590715,True,1.5226588540638477
0.05,1,16.7792727460037,False,inf
0.05,1,9.122660547989653,True,2.6932230171205487
0.05,2,14.913172453001607,False,inf
0.05,2,1.0254858270054683,True,1.9238479133545319
0.05,2,9.7871771719947,True,3.0370591054274847
0.05,2,0.2088317570160143,True,2.975374119699236
0.05,2,6.793792109994683,True,2.332300357029646
0.2,0.5,1.9654248819861095,True,1.1966170146695927
0.2,0.5,1.5888780380191747,True,1.7278209511160503
0.2,0.5,1.7860713680274785,True,1.1487741073703939
0.2,0.5,0.018450791016221046,True,1.540420733350569
0.2,0.5,12.128643733012723,False,inf
0.2,1,0.0714303580170963,True,1.58362667600803
0.2,1,13.122723125998164,False,inf
0.2,1,0.052089295990299433,True,1.298856151513089
0.2,1,0.05045353199238889,True,1.506383554630145
0.2,1,0.23540528101148084,True,4.411474885206816
0.2,2,0.147478653001599,True,3.448083549890579
0.2,2,12.619980781018967,False,inf
0.2,2,0.1137277020025067,True,3.0250015638354735
0.2,2,1.7121513610181864,True,2.2294163272073595
0.2,2,0.3557819169946015,True,4.043184686375382
0.05,0.5,13.030226054979721,False,inf
0.05,0.5,0.1126994930091314,True,1.3347782818457092
0.05,0.5,14.577342505013803,False,inf
0.05,0.5,13.181407088006381,False,inf
0.05,0.5,14.495331262005493,False,inf
0.05,1,14.153159684996353,False,inf
0.05,1,0.08597573899896815,True,2.639209266051281
0.05,1,9.43328929200652,True,3.0316158054317404
0.05,1,1.3990745240007527,True,1.608813894214916
0.05,1,15.147303122997982,False,inf
0.05,2,12.360089125984814,True,1.5733486599727249
0.05,2,1.9478241360047832,True,1.9865229397916673
0.05,2,0.13487110097776167,True,3.124401361440662
0.05,2,5.355376991996309,True,4.548818039287536
0.05,2,12.37381763799931,True,3.124032410652559
0.2,0.5,0.03811298598884605,True,1.4213914297173724
0.2,0.5,1.2786854549776763,True,1.194926193814645
0.2,0.5,11.224389265000354,False,inf
0.2,0.5,0.04314836600678973,True,1.854201305776063
0.2,0.5,11.14683483398403,False,inf
0.2,1,0.26362267101649195,True,2.7176202498479167
0.2,1,13.49508721800521,False,inf
0.2,1,13.26584581998759,False,inf
0.2,1,0.4005357349815313,True,2.2449795149694873
0.2,1,0.023217278998345137,True,1.319408762668701
0.2,2,12.252351539995288,False,inf
0.2,2,0.27307051100069657,True,4.286591698715539
0.2,2,1.5900195320136845,True,5.068983217386402
0.2,2,3.413796987006208,True,1.489745729876462
0.2,2,1.476351474004332,True,2.140811711091028
0.05,0.5,0.027452342998003587,True,1.1611844061381678
0.05,0.5,2.5665814999956638,True,1.1724912800384208
0.05,0.5,0.05165997799485922,True,1.271825533862867
0.05,0.5,0.08458253598655574,True,1.3565346861582326
0.05,0.5,0.046450692985672504,True,1.5361131143363904
0.05,1,0.14192672399803996,True,0.9971251984318519
0.05,1,3.770423990004929,True,2.165970065025109
0.05,1,0.053460777999134734,True,1.9559273528093652
0.05,1,6.816052417998435,True,1.4111853246424322
0.05,1,0.06618713002535515,True,1.4078961287779788
0.05,2,10.680709535023198,True,2.751355881070558
0.05,2,13.681499008991523,False,inf
0.05,2,0.2769322009989992,True,4.066852443657047
0.05,2,0.2091542860143818,True,2.211259538221129
0.05,2,1.4411705830134451,True,3.1431733138145606
0.2,0.5,12.573023456992814,False,inf
0.2,0.5,0.04678928601788357,True,1.123564290328183
0.2,0.5,12.214805808995152,False,inf
0.2,0.5,0.05586144799599424,True,2.2038804298808845
0.2,0.5,0.025165234983433038,True,1.2012846943367377
0.2,1,0.04587205400457606,True,1.3534967842876102
0.2,1,13.023193830013042,False,inf
0.2,1,0.06609989699791186,True,1.47218652604007
0.2,1,0.35335275100078434,True,1.6289239103595692
0.2,1,0.29983079302473925,True,2.0658142392854386
0.2,2,4.268299552000826,True,2.8859360078570138
0.2,2,11.700871186010772,False,inf
0.2,2,3.727967685990734,True,3.004553555698716
0.2,2,12.432015013007913,False,inf
0.2,2,3.6130640579795,True,3.1801506169646534
0.05,0.5,0.18332604199531488,True,2.4392428902750636
0.05,0.5,14.24919465900166,False,inf
0.05,0.5,13.531471341993893,False,inf
0.05,0.5,0.03942189001827501,True,1.2262919198938145
0.05,0.5,0.18821419699816033,True,1.3625035641293066
0.05,1,0.11625855800230056,True,1.1923316642780393
0.05,1,1.9944382579997182,True,1.4703107979086667
0.05,1,0.3125794939987827,True,3.0783411594336356
0.05,1,0.43870920399785973,True,2.5486297299332046
0.05,1,13.747979263978777,True,1.8847051450448522
0.05,2,0.7285040880087763,True,1.9278248253553916
0.05,2,2.005789984978037,True,2.426703154274105
0.05,2,8.958459967019735,True,1.687543769573729
0.05,2,2.542803531017853,True,1.3374417864644421
0.05,2,0.37458903997321613,True,1.2874754740509062
0.2,0.5,12.281598186993506,False,inf
0.2,0.5,12.278676987014478,False,inf
0.2,0.5,6.270469012000831,True,1.5355090778234524
0.2,0.5,12.294607258983888,False,inf
0.2,0.5,11.04200063899043,False,inf
0.2,1,0.04094702401198447,True,1.73662220716544
0.2,1,0.08955010000499897,True,2.5407135931567773
0.2,1,0.04957981299958192,True,1.5528812334160647
0.2,1,0.06442683900240809,True,1.7813844527600908
0.2,1,0.18301629400230013,True,3.383974270292392
0.2,2,0.4307136519928463,True,2.0711033332370254
0.2,2,5.745954203011934,True,1.4277013236004799
0.2,2,0.06821729001239873,True,1.55885019580222
0.2,2,2.358894169999985,True,2.3155843375639904
0.2,2,3.247979289997602,True,1.5397760220999324
0.05,0.5,2.447659527999349,True,1.2172658761967343
0.05,0.5,8.060158390988363,True,1.6338887660864498
0.05,0.5,0.1590669339930173,True,2.5374254868170993
0.05,0.5,13.391318388981745,False,inf
0.05,0.5,0.26597165799466893,True,2.1549683116095273
0.05,1,13.07267020602012,True,1.8829695887419735
0.05,1,8.64026261298568,True,1.1234178921626365
0.05,1,0.35950245600542985,True,4.262216431663693
0.05,1,0.444761827995535,True,3.5614075178454456
0.05,1,0.10374389600474387,True,1.6954181363243923
0.05,2,6.02003532499657,True,4.626197161070774
0.05,2,0.5784618240140844,True,2.7249778456268308
0.05,2,14.356781526003033,False,inf
0.05,2,3.3110287800082006,True,2.3876809319738275
0.05,2,4.4036861560016405,True,2.9364900367710884
0.2,0.5,1.5975719380076043,True,1.2793046755021844
0.2,0.5,11.834368640003959,False,inf
0.2,0.5,12.270669352001278,False,inf
0.2,0.5,0.10285341300186701,True,2.3036223566436997
0.2,0.5,0.2776901940233074,True,2.190000780191519
0.2,1,0.02451431000372395,True,1.379511210479218
0.2,1,0.07428360299672931,True,1.589626796609087
0.2,1,0.12779822901939042,True,1.6930040480265012
0.2,1,0.05074561102082953,True,1.4391193552634276
0.2,1,0.039171437005279586,True,1.4690376964492942
0.2,2,4.1470980849990156,True,2.5507076147814227
0.2,2,7.659945744002471,True,1.5816866204921496
0.2,2,5.487151590001304,True,1.6596782376728814
0.2,2,10.001376825006446,True,1.6457632299530462
0.2,2,12.258716077980353,False,inf
0.05,0.5,0.13310263899620622,True,2.1739869655789974
0.05,0.5,13.025716653006384,False,inf
0.05,0.5,0.4170862019818742,True,1.2959912113873666
0.05,0.5,1.5941379599971697,True,2.036699048963653
0.05,0.5,0.3515260409913026,True,2.347285825279726
0.05,1,0.4975140609894879,True,4.750675157391442
0.05,1,4.142664251994574,True,1.3823535818643755
0.05,1,16.260120037011802,False,inf
0.05,1,7.109238118020585,True,1.942720653932174
0.05,1,2.5277982429834083,True,4.918628257247689
0.05,2,12.925398004997987,False,inf
0.05,2,2.10171209499822,True,6.6045402803168205
0.05,2,7.278758683998603,True,2.202646281127822
0.05,2,14.326297004008666,False,inf
0.05,2,5.6957245139929,True,3.1255507626549566
0.2,0.5,0.07547377599985339,True,1.9764637289475182
0.2,0.5,11.490257557015866,False,inf
0.2,0.5,11.09720319902408,False,inf
0.2,0.5,1.4515913909999654,True,4.204562714059755
0.2,0.5,0.02802741900086403,True,1.5446102252377332
0.2,1,13.789273122005397,False,inf
0.2,1,14.068925589002902,False,inf
0.2,1,13.511567284993362,False,inf
0.2,1,14.449078851001104,False,inf
0.2,1,1.464086287014652,True,2.19258287170794
0.2,2,11.863944730983349,False,inf
0.2,2,12.857184068008792,False,inf
0.2,2,0.25919037402491085,True,5.4648664005947065
0.2,2,10.670453066006303,True,2.215206517996161
0.2,2,4.787181763997069,True,4.145138907951885
0.05,0.5,15.012835914996685,False,inf
0.05,0.5,13.552900533017237,False,inf
0.05,0.5,14.089982453995617,False,inf
0.05,0.5,0.06719997499021702,True,1.5233273677216361
0.05,0.5,0.21331154499785043,True,2.446395589041317
0.05,1,0.04723452602047473,True,1.7050957166263134
0.05,1,14.954224518995034,False,inf
0.05,1,15.342307262995746,True,2.3722766236375783
0.05,1,2.0633036789949983,True,2.939322075186701
0.05,1,6.014637605985627,True,3.5730608512239996
0.05,2,0.8023850539757404,True,3.0413828592149055
0.05,2,2.2139080989873037,True,2.0044147220645323
0.05,2,13.899022779020015,False,inf
0.05,2,2.4241081950021908,True,2.3363514840507906
0.05,2,1.1438570269965567,True,2.2929293369158
0.2,0.5,0.5587880349776242,True,2.266411340400655
0.2,0.5,0.043834910000441596,True,1.5116479487434151
0.2,0.5,2.1693543779838365,True,1.154319085883785
0.2,0.5,0.051221372006693855,True,1.9106776560767267
0.2,0.5,0.02470874899881892,True,1.5845769856187681
0.2,1,12.63284004299203,False,inf
0.2,1,0.05941136399633251,True,1.430010210249876
0.2,1,0.502675296011148,True,2.2092740773601016
0.2,1,2.3757000470068306,True,1.890581950247437
0.2,1,14.395404915994732,False,inf
0.2,2,2.708884041989222,True,4.808563642475184
0.2,2,1.0271222890005447,True,2.0903966401910523
0.2,2,11.576759554009186,False,inf
0.2,2,12.565059682994615,False,inf
0.2,2,0.98210349099827,True,3.24378457894674
0.05,0.5,13.31992211198667,False,inf
0.05,0.5,14.296459426986985,False,inf
0.05,0.5,8.904535790003138,True,0.9735863991413383
0.05,0.5,14.829045146005228,False,inf
0.05,0.5,11.834556444984628,True,2.569955926373308
0.05,1,11.741023551003309,True,2.2572665871352453
0.05,1,15.371161190007115,False,inf
0.05,1,0.1429884580138605,True,1.6895564903395706
0.05,1,15.055945100990357,False,inf
0.05,1,0.11834137901314534,True,1.8323850494691258
0.05,2,0.725874825991923,True,2.836599714006053
0.05,2,13.939132748986594,False,inf
0.05,2,0.5722539409762248,True,6.20969581957737
0.05,2,0.23860822300775908,True,3.0175997193321784
0.05,2,9.945780845009722,True,2.067876812161862
0.2,0.5,0.06386712699895725,True,1.4594896258142587
0.2,0.5,0.3851135619916022,True,1.724100974283901
0.2,0.5,11.17570147200604,False,inf
