p_bias,max_step_size,time,success,cost
0.2,0.5,0.05857898900285363,True,2.0046140403869113
0.2,0.5,10.821458029007772,False,inf
0.2,1,0.030463080998742953,True,1.3746932424218268
0.2,1,14.661414287984371,False,inf
0.2,1,0.04441403702367097,True,1.423978667205055
0.2,1,0.08284368601744063,True,3.065762967981808
0.2,1,0.04200065598706715,True,1.2580415211040765
0.2,2,0.04450399399502203,True,2.8166520123662986
0.2,2,0.07993833898217417,True,2.2759380114257777
0.2,2,12.197834685997805,False,inf
0.2,2,1.1179680920031387,True,5.403096920816091
0.2,2,0.24692211399087682,True,2.1784396287282806
0.05,0.5,0.10886196899809875,True,1.9920845124576188
0.05,0.5,3.019793061015662,True,2.868531383406304
0.05,0.5,0.030449670972302556,True,1.6623684521027138
0.05,0.5,14.459913679020246,False,inf
0.05,0.5,0.05383212698507123,True,1.3169939751255042
0.05,1,0.3389458680176176,True,2.43783527752058
0.05,1,0.091347895009676,True,1.6014361065802012
0.05,1,0.04912437399616465,True,1.0360616364072068
0.05,1,0.3204942389857024,True,1.418502812526707
0.05,1,0.12055158999282867,True,1.8640078728052485
0.05,2,12.26084464500309,True,2.1189125728833287
0.05,2,0.5639010790036991,True,4.710853419458045
0.05,2,0.12944125599460676,True,2.224899048904558
0.05,2,14.050600793008925,False,inf
0.05,2,0.43494019500212744,True,1.315206647068625
0.2,0.5,0.8930162329925224,True,2.354274305775696
0.2,0.5,11.355550025007688,False,inf
0.2,0.5,5.320354572992073,True,2.778658028904737
0.2,0.5,0.07790901800035499,True,2.297349292236195
0.2,0.5,10.818582014995627,False,inf
0.2,1,0.0918974099913612,True,2.255153767078295
0.2,1,0.024384474992984906,True,1.258592060689255
0.2,1,2.6341183919867035,True,2.271517274799331
0.2,1,0.07025883300229907,True,1.4690493772859334
0.2,1,12.63884992399835,False,inf
0.2,2,0.07594122699811123,True,2.6431299551321232
0.2,2,12.620637504005572,False,inf
0.2,2,0.4801683069963474,True,1.6437335161857933
0.2,2,1.2019388829939999,True,1.9733492649705922
0.2,2,0.41707642399705946,True,3.691113551031464
0.05,0.5,1.2662091370148119,True,2.0541650323981795
0.05,0.5,12.562674238986801,False,inf
0.05,0.5,0.1033221920079086,True,1.9830167557683915
0.05,0.5,0.05805322201922536,True,1.9465248883892472
0.05,0.5,0.04274028100189753,True,1.388363830191122
0.05,1,0.04688161599915475,True,1.821417344205064
0.05,1,0.0611507720022928,True,1.496034641224817
0.05,1,14.867313319991808,True,3.956313609813373
0.05,1,2.0810506039997563,True,4.047990232494714
0.05,1,15.720099525002297,False,inf
0.05,2,12.190568280988373,True,1.3039148718046754
0.05,2,0.822012607997749,True,1.5570476650512628
0.05,2,6.360770327999489,True,2.6236879225996796
0.05,2,12.93364442899474,True,2.2184611457096204
0.05,2,0.08789205600623973,True,1.5027418976076166
0.2,0.5,12.381533962994581,False,inf
0.2,0.5,11.832441917009419,False,inf
0.2,0.5,8.27016167299007,True,1.1864134248393778
0.2,0.5,11.80611200002022,False,inf
0.2,0.5,0.09270156800630502,True,1.8458276620165712
0.2,1,0.03129817798617296,True,1.616985050465808
0.2,1,0.6528714220039546,True,1.4876240389167097
0.2,1,0.7705908589996397,True,1.3524255928024955
0.2,1,0.5346263560059015,True,3.0377927535726443
0.2,1,2.0929524740204215,True,1.1429026872410324
0.2,2,9.174176792002982,True,3.3954570659710477
0.2,2,0.2784025790169835,True,3.055881849901459
0.2,2,11.862950534006814,False,inf
0.2,2,0.5687916069873609,True,5.189328276831762
0.2,2,0.5630228880036157,True,5.3568891891347405
0.05,0.5,0.13694428399321623,True,2.133388139843139
0.05,0.5,14.706879512988962,False,inf
0.05,0.5,6.591090711997822,True,1.3073480755393936
0.05,0.5,0.0932242629933171,True,1.4581802226718472
0.05,0.5,0.1416180230153259,True,2.2344026524288063
0.05,1,15.973612114990829,False,inf
0.05,1,0.14381908599170856,True,2.127355045820195
0.05,1,16.098974473017734,False,inf
0.05,1,2.660023391013965,True,3.1427872265124837
0.05,1,9.367076321010245,True,1.1046344170874365
0.1,0.8,17.085342741018394,False,inf
0.1,0.8,15.23577283299528,False,inf
0.1,0.8,0.18396978799137287,True,1.8749237148918103
0.1,0.8,15.120116222009528,False,inf
0.1,0.8,0.294731298024999,True,1.52088608576607
0.1,1,0.12637173698749393,True,2.241084020031993
0.1,1,15.630509603011888,False,inf
0.1,1,0.09206101601012051,True,1.4003018908858058
0.1,1,9.358406692976132,True,3.608935823833948
0.1,1,0.1728537589951884,True,2.5034655327494915
0.1,1.2,3.52209436299745,True,1.5682547200751893
0.1,1.2,0.06478321098256856,True,1.2010891725311694
0.1,1.2,7.866076473001158,True,1.7481578425670408
0.1,1.2,0.11839046701788902,True,3.483674841157525
0.1,1.2,0.062002618971746415,True,1.598726441192612
0.2,0.8,2.056287004001206,True,1.5001526397861316
0.2,0.8,13.870717184006935,False,inf
0.2,0.8,0.03274711800622754,True,1.4049602227004345
0.2,0.8,2.693416214984609,True,1.3222206426972969
0.2,0.8,0.25002607199712656,True,2.8154995673279153
0.2,1,0.1826191860018298,True,2.23342418430613
0.2,1,3.3953000830078963,True,2.0603463614529063
0.2,1,0.04851061399676837,True,1.8631129660485868
0.2,1,12.695833750010934,True,1.8985883169137265
0.2,1,0.0716457010130398,True,1.601681023186095
0.2,1.2,0.031605161988409236,True,1.0981626634080248
0.2,1.2,0.0562775389989838,True,1.6561750968708393
0.2,1.2,0.023130990011850372,True,1.5536212207008047
0.2,1.2,9.725345032988116,True,1.625751466610629
0.2,1.2,0.054234028997598216,True,1.5248064704944932
0.1,0.8,15.48741788600455,False,inf
0.1,0.8,14.597298844979377,False,inf
0.1,0.8,0.14749602900701575,True,1.8940609465062679
0.1,0.8,0.10322640600497834,True,1.3537414295872574
0.1,0.8,0.08171932899858803,True,1.8804033312418635
0.1,1,16.65553499100497,False,inf
0.1,1,0.03800202300772071,True,1.9999901970600362
0.1,1,15.94136240700027,False,inf
0.1,1,11.44249404699076,True,1.2489299263920437
0.1,1,16.395928001991706,False,inf
0.1,1.2,13.998020758008352,False,inf
0.1,1.2,0.1758284000097774,True,1.3852090572483649
0.1,1.2,15.861139649990946,False,inf
0.1,1.2,0.09914514899719507,True,2.461733440020228
0.1,1.2,0.6839020829938818,True,3.5796132711457167
0.2,0.8,0.06497681300970726,True,2.967292375333767
0.2,0.8,4.465383199014468,True,1.4923327078344424
0.2,0.8,0.028614131006179377,True,1.9170417090843743
0.2,0.8,0.047522311011562124,True,1.539833029675884
0.2,0.8,0.02890651801135391,True,1.6210456931668915
0.2,1,4.4116127520101145,True,1.6643347800882915
0.2,1,0.0639043849951122,True,1.411133263712242
0.2,1,2.581679973984137,True,4.067532573351757
0.2,1,11.304464527987875,True,2.3318616870359
0.2,1,7.157883775013033,True,1.560038985438334
0.2,1.2,0.19486283097648993,True,2.1234053959260497
0.2,1.2,0.08415382000384852,True,1.6409376441058945
0.2,1.2,8.606530556018697,True,3.532149066585482
0.2,1.2,0.2707094459910877,True,3.0182418577297487
0.2,1.2,0.029567863006377593,True,1.1728201640651532
0.1,0.8,0.32242428400786594,True,1.2862249049253789
0.1,0.8,9.124996373982867,True,1.3176923941518022
0.1,0.8,0.12846268701832741,True,1.408014862093609
0.1,0.8,0.32810064300429076,True,1.97762590768048
0.1,0.8,0.4722517290210817,True,2.2811299680787833
0.1,1,15.98983467198559,False,inf
0.1,1,0.5029514310008381,True,4.261830128929556
0.1,1,0.02058702099020593,True,1.6965712406633762
0.1,1,15.412944409006741,False,inf
0.1,1,0.09068377999938093,True,1.6299301768729169
0.1,1.2,0.6845134260074701,True,1.1838367461075827
0.1,1.2,0.6910361530026421,True,3.150366100613886
0.1,1.2,0.3763794990081806,True,3.919539279979457
0.1,1.2,0.1282371389970649,True,2.3872768185537416
0.1,1.2,0.10786580599960871,True,1.6908843172547656
0.2,0.8,14.222570404002909,False,inf
0.2,0.8,13.730079611006659,False,inf
0.2,0.8,0.07188654999481514,True,1.523183477602033
0.2,0.8,13.54804289599997,False,inf
0.2,0.8,6.425798165000742,True,1.618357788546267
0.2,1,13.811082665022695,False,inf
0.2,1,0.032899553974857554,True,1.3668280541493742
0.2,1,0.028379619005136192,True,1.3347838828381005
0.2,1,1.0583266780013219,True,1.8829584903335235
0.2,1,14.255768297996838,False,inf
0.2,1.2,14.272694491985021,False,inf
0.2,1.2,0.12903179199201986,True,2.9233192844268303
0.2,1.2,0.3172777149884496,True,1.5757863919612687
0.2,1.2,0.1306609539897181,True,2.3767727283088043
0.2,1.2,2.254150661989115,True,2.0232899358695433
0.1,0.8,0.05111448699608445,True,1.218686711771424
0.1,0.8,0.22755679101101123,True,3.137067882374287
0.1,0.8,0.09356920601567253,True,1.5533264454899385
0.1,0.8,0.0659265510039404,True,1.7602901037998502
0.1,0.8,16.49461584200617,False,inf
0.1,1,0.04351402199245058,True,1.4471555073313218
0.1,1,0.04145969299133867,True,1.5189318631468478
0.1,1,0.021653999981936067,True,1.2609164602608636
0.1,1,13.85000443700119,True,2.5564621906099867
0.1,1,0.09152947401162237,True,1.2993209718003467
0.1,1.2,0.1672626140061766,True,1.8360884149932566
0.1,1.2,2.686220396979479,True,2.223556904343483
0.1,1.2,0.3200353230058681,True,1.7045313993858198
0.1,1.2,0.3893693650024943,True,2.503012513097858
0.1,1.2,0.03171814899542369,True,1.5971399662017995
0.2,0.8,13.181331452011364,True,1.4295623655070115
0.2,0.8,0.2221926680067554,True,2.3544390183149915
0.2,0.8,0.1162887190002948,True,1.9284567698446389
0.2,0.8,13.474188724998385,False,inf
0.2,0.8,1.9341107299842406,True,2.5352066461532003
0.2,1,0.05112357801408507,True,1.3487148949534247
0.2,1,0.09062311801244505,True,1.6114326210774
0.2,1,4.731348169007106,True,1.5352339032838116
0.2,1,0.08427568501792848,True,1.8720255695506756
0.2,1,2.5492943430144805,True,2.9041456848573204
0.2,1.2,0.5081406540120952,True,4.14222262451791
0.2,1.2,0.17240477399900556,True,3.78505282938312
0.2,1.2,0.19539650800288655,True,1.6144622960623558
0.2,1.2,0.362112569011515,True,1.9972348913283273
0.2,1.2,5.270165660011116,True,1.719818475763872
0.1,0.8,15.729468473989982,False,inf
0.1,0.8,2.815535932983039,True,2.757716789848059
0.1,0.8,0.12423598999157548,True,2.4871372093374915
0.1,0.8,0.11662035100744106,True,1.6838521976241023
0.1,0.8,15.417626969981939,False,inf
0.1,1,7.676107640989358,True,1.4592958193839218
0.1,1,0.24881103899679147,True,1.7209382436135165
0.1,1,7.627181927993661,True,3.1853466975122227
0.1,1,0.49183566801366396,True,2.1013903785564456
0.1,1,14.94806535198586,False,inf
0.1,1.2,0.05160662200069055,True,2.008605620474151
0.1,1.2,0.05394181402516551,True,1.6624935722945156
0.1,1.2,0.16726357501465827,True,1.0955811586973656
0.1,1.2,0.481439119001152,True,4.379726205135421
0.1,1.2,15.546053308993578,False,inf
0.2,0.8,0.01795937100541778,True,1.3061142499988265
0.2,0.8,5.900382209976669,True,1.1064943362991695
0.2,0.8,0.0398088289948646,True,1.2845662723835258
0.2,0.8,13.775622922985349,False,inf
0.2,0.8,13.976025545009179,False,inf
0.2,1,0.0184558589826338,True,1.3794843346401873
0.2,1,11.255385922995629,True,1.4455260544084387
0.2,1,0.18550054400111549,True,2.825944966458253
0.2,1,0.05532160997972824,True,1.435737146641317
0.2,1,0.06494957901304588,True,1.6711491620112313
0.2,1.2,0.10685499099781737,True,2.0019378384836846
0.2,1.2,0.27325664198724553,True,3.623820892257842
0.2,1.2,0.049189994984772056,True,1.324612381460355
0.2,1.2,4.100584616011474,True,2.8877640572077548
0.2,1.2,1.0914436299935915,True,3.6440867725079826
0.1,0.8,16.129577994026477,False,inf
0.1,0.8,16.086937675980153,False,inf
0.1,0.8,15.711701744003221,False,inf
0.1,0.8,0.08932584698777646,True,1.7830852901934573
0.1,0.8,15.335117195005296,False,inf
0.1,1,0.139589677011827,True,1.3568716066218205
0.1,1,0.040435536997392774,True,1.213182362822133
0.1,1,15.820185896009207,False,inf
0.1,1,0.06547711801249534,True,1.8330610733612471
0.1,1,15.968677408003714,False,inf
0.1,1.2,0.2418335690163076,True,2.5212066128428634
0.1,1.2,0.21077727599185891,True,3.8676382375694898
0.1,1.2,0.09350806500879116,True,1.4329274869524602
0.1,1.2,14.855652698985068,False,inf
0.1,1.2,0.8501479080005083,True,1.3399868626780018
0.2,0.8,0.8722667699912563,True,2.586178985721683
0.2,0.8,0.0501716390135698,True,1.750083539814836
0.2,0.8,1.053738426999189,True,1.0806042076155462
0.2,0.8,4.880787843983853,True,3.383665762420139
0.2,0.8,11.153587429987965,True,3.1830003845767543
0.2,1,13.571516133000841,False,inf
0.2,1,0.4303684859769419,True,4.075203515119207
0.2,1,0.0277057170169428,True,1.4607549850357118
0.2,1,12.089998387004016,True,1.2818208581123296
0.2,1,0.09543607902014628,True,1.743819391668632
0.2,1.2,0.13877730601234362,True,2.9945824675441224
0.2,1.2,13.956732344988268,False,inf
0.2,1.2,14.621371963992715,False,inf
0.2,1.2,14.547182706999592,False,inf
0.2,1.2,3.8127662359911483,True,4.139608977102799
0.1,0.8,14.76932940701954,False,inf
0.1,0.8,9.068301334016724,True,1.2654341360585992
0.1,0.8,0.20061171700945124,True,2.047854501255726
0.1,0.8,0.1410961090005003,True,1.7929676502716179
0.1,0.8,4.8348144280025735,True,1.471971041309252
0.1,1,0.09028534000390209,True,1.5351541697794282
0.1,1,0.7914054899883922,True,1.9485832634467168
0.1,1,0.27981425798498094,True,2.1888764588816043
0.1,1,0.11643641698174179,True,1.7887877864298
0.1,1,0.02187839601538144,True,1.2939572804080375
0.1,1.2,0.05740282800979912,True,2.025480796028734
0.1,1.2,0.0974918800056912,True,2.672042471795562
0.1,1.2,3.157867330010049,True,1.887769866387275
0.1,1.2,12.05790519801667,True,2.0770318926608042
0.1,1.2,0.08409162299358286,True,1.6395574026989783
0.2,0.8,13.4234659220092,False,inf
0.2,0.8,0.11334314398118295,True,2.7127694551061405
0.2,0.8,13.897649204009213,False,inf
0.2,0.8,1.2653765389986802,True,2.413657860323178
0.2,0.8,0.02967745700152591,True,1.5173887906251153
0.2,1,0.12435961698065512,True,2.1622469531846797
0.2,1,13.956699437985662,False,inf
0.2,1,0.032612787996185943,True,1.8240449581981517
0.2,1,0.0845682010112796,True,1.8536832036314628
0.2,1,0.8767994790105149,True,1.5000816512875057
0.2,1.2,2.3497755200078245,True,1.7750008719683372
0.2,1.2,3.9118366639886517,True,1.7499746729407404
0.2,1.2,0.10270408799988218,True,2.682997592846434
0.2,1.2,0.03109253098955378,True,1.7156437809889353
0.2,1.2,13.412469439994311,False,inf
0.1,0.8,0.1454800060018897,True,1.896342300008301
0.1,0.8,11.622295138979098,True,2.3941652592016025
0.1,0.8,0.11426602498977445,True,1.9398593324467561
0.1,0.8,0.7723557569843251,True,1.2900692046374522
0.1,0.8,0.38512417700258084,True,1.7057956079311185
0.1,1,4.523814434011001,True,2.973037540080485
0.1,1,2.101579262991436,True,1.5972417462912238
0.1,1,0.19066480500623584,True,2.167367612218381
0.1,1,0.051870395021978766,True,1.9925933157767641
0.1,1,0.09896912399563007,True,1.4817620368368594
0.1,1.2,0.08180259697837755,True,1.6233570221820093
0.1,1.2,0.6204893940011971,True,1.9211453195526702
0.1,1.2,0.09731915697921067,True,3.3749484178002245
0.1,1.2,1.3312384609889705,True,2.002546749241999
0.1,1.2,0.013842518994351849,True,1.1072361574735643
0.2,0.8,14.014941842004191,False,inf
0.2,0.8,0.39428863002103753,True,2.5117304351574457
0.2,0.8,0.10775501598254777,True,2.9503391049451726
0.2,0.8,0.05438484801561572,True,1.943406230599224
0.2,0.8,3.6768455909914337,True,1.291881824514725
0.2,1,0.4925712489930447,True,1.548237306664027
0.2,1,0.06311977899167687,True,2.2035582914673717
0.2,1,5.913757353002438,True,1.9136646680236378
0.2,1,0.12007285899017006,True,1.9627007786929387
0.2,1,14.062035192997428,False,inf
0.2,1.2,0.39334059701650403,True,1.042028384487872
0.2,1.2,6.7048538029775955,True,1.9218119338897894
0.2,1.2,0.36179299899959005,True,3.808111345406212
0.2,1.2,13.786206907010637,False,inf
0.2,1.2,0.04699879098916426,True,1.5361275024247207
0.1,0.8,14.700681018002797,False,inf
0.1,0.8,0.042678733996581286,True,2.3430049225167613
0.1,0.8,0.07147909500054084,True,1.542449566025111
0.1,0.8,0.05142384400824085,True,1.557378656655863
0.1,0.8,15.03383908700198,False,inf
0.1,1,0.10673342199879698,True,1.499344001755702
0.1,1,0.049468173005152494,True,1.5456341782649163
0.1,1,0.03233269599149935,True,1.337613876206627
0.1,1,0.03825758598395623,True,1.249508654372757
0.1,1,0.10720020401640795,True,1.7230380674058914
0.1,1.2,2.7053796039836016,True,1.8408785387751085
0.1,1.2,4.490590428002179,True,1.8743819966335784
0.1,1.2,6.426119059004122,True,1.2268702333042176
0.1,1.2,14.420028758991975,False,inf
0.1,1.2,3.573707372008357,True,4.066485305652842
0.2,0.8,3.887243617005879,True,1.6605186759311354
0.2,0.8,0.05394111399073154,True,1.9675026405455975
0.2,0.8,12.939468349009985,False,inf
0.2,0.8,0.0332783610210754,True,1.9001198289358987
0.2,0.8,0.07070321598439477,True,1.6866388234594625
0.2,1,0.168533137999475,True,2.2485225641110005
0.2,1,0.22892514397972263,True,2.040647401626144
0.2,1,14.675401721993694,False,inf
0.2,1,0.07970287700300105,True,1.424731442728952
0.2,1,0.8036403529986273,True,4.15330531710246
0.2,1.2,0.4531273409957066,True,2.9909274126319203
0.2,1.2,0.0927491589973215,True,1.6172454852512954
0.2,1.2,14.55588258698117,False,inf
0.2,1.2,5.213595556997461,True,2.2705009270388574
0.2,1.2,1.5990363110031467,True,2.8682619882608744
0.1,0.8,15.519669425004395,False,inf
0.1,0.8,1.939488951000385,True,2.716369493499395
0.1,0.8,0.9486926939862315,True,2.384314677385689
0.1,0.8,2.2265629720059223,True,1.4697278311287447
0.1,0.8,4.040962833998492,True,1.6825288306091768
0.1,1,0.13306145701790228,True,1.4050157489065311
0.1,1,1.9438154099916574,True,3.438723580269397
0.1,1,0.038207392004551366,True,1.3493269982136713
0.1,1,0.03843979100929573,True,1.4791665881642853
0.1,1,16.055757975002052,True,3.807267053422246
0.1,1.2,14.828240499977255,False,inf
0.1,1.2,14.485259396984475,True,1.6967147225530432
0.1,1.2,0.053755384986288846,True,1.0929872402096488
0.1,1.2,15.187610204011435,False,inf
0.1,1.2,0.05221956898458302,True,1.6375069035960617
0.2,0.8,2.7607537700096145,True,1.5466603424319145
0.2,0.8,0.018038887006696314,True,1.2085381902670231
0.2,0.8,0.0449495829816442,True,1.2262558526563143
0.2,0.8,0.034671600005822256,True,1.7308168095793468
0.2,0.8,0.0516326809884049,True,1.3238226984313308
0.2,1,0.07745366400922649,True,2.4265129688667053
0.2,1,0.1800096009974368,True,1.6052984549482032
0.2,1,0.07691882600192912,True,1.8655323799653236
0.2,1,0.04874594198190607,True,1.0649176135142338
0.2,1,5.780937488016207,True,2.525763508581012
0.2,1.2,0.6240531459916383,True,2.5307257442811597
0.2,1.2,6.222512481996091,True,1.623402969489368
0.2,1.2,0.058560984005453065,True,1.7745205153108001
0.2,1.2,0.8392666889994871,True,3.254302882224791
0.2,1.2,0.036775994987692684,True,1.41853347209438
0.1,0.8,0.02227968501392752,True,1.2240671589133403
0.1,0.8,16.258529738988727,False,inf
0.1,0.8,0.7940114029916003,True,1.8018109884210292
0.1,0.8,2.5624132780067157,True,1.3284132170899723
0.1,0.8,0.034117940987925977,True,1.7008560667498398
0.1,1,0.6345346530142706,True,2.4105881039476547
0.1,1,0.07069969200529158,True,2.2756768229598174
0.1,1,14.364002971007721,False,inf
0.1,1,15.291631214990048,False,inf
0.1,1,0.06564825100940652,True,2.2606581478750734
0.1,1.2,0.01777819002745673,True,1.1379538258643613
0.1,1.2,2.380050622014096,True,2.259927928980599
0.1,1.2,11.222693624004023,True,2.7799311945639684
0.1,1.2,7.817151355993701,True,2.687844665973413
0.1,1.2,3.4802483769890387,True,6.634010067795518
0.2,0.8,13.720705857995199,False,inf
0.2,0.8,0.08509759997832589,True,1.863708659138285
0.2,0.8,2.2239229770202655,True,4.620906673721858
0.2,0.8,15.04379995301133,False,inf
0.2,0.8,0.02638366899918765,True,1.2296613658057371
0.2,1,0.031503228994552046,True,1.2763678148596673
0.2,1,0.026065161015139893,True,1.8752592643720543
0.2,1,0.047384392004460096,True,1.5209617978958616
0.2,1,0.07720929299830459,True,3.105772680559993
0.2,1,0.06441461699432693,True,1.4494386095505982
0.2,1.2,0.03998501901514828,True,2.058899547493307
0.2,1.2,3.7717794539930765,True,5.765165502320568
0.2,1.2,0.07138209999538958,True,1.4902808235048715
